Data;Deceduti / Totale Casi;Deceduti / Dismessi Guariti;Totale Casi / Tamponi;Terapia Intensiva / Totale Casi;Deceduti + Terap. Intens. / Totale Casi;Nuovi Positivi / Totali Positivi Precedenti;Incremento Nuovi Positivi;Totale Ospedalizzati / Totale Casi;Nuovi Deceduti;Incremento Nuovi Deceduti;Nuovi Deceduti / Deceduti Precedenti;R2 Values Exponential Fitting Total Positive Cases;R2 Values Exponential Fitting Deaths;Nuovi Tamponi;Nuovi Positivi / Nuovi Tamponi;Nuovi Casi
05/03/20;3,84%;35,75%;11,92%;9,10%;12,93%;18,81%;33,18%;55,50%;41;46,43%;38,32%;0,9877;0,9931;2525;30,46%;769
06/03/20;4,25%;37,67%;12,75%;9,97%;14,21%;29,24%;5,08%;61,60%;49;19,51%;33,11%;0,9859;0,9945;3997;19,46%;778
07/03/20;3,96%;39,56%;13,99%;9,64%;13,60%;26,20%;84,68%;54,70%;36;-26,53%;18,27%;0,9858;0,9953;5703;21,87%;1247
08/03/20;4,96%;58,84%;14,77%;8,81%;13,78%;25,02%;15,81%;57,04%;133;269,44%;57,08%;0,9863;0,9960;7875;18,95%;1492
09/03/20;5,05%;63,95%;17,04%;7,99%;13,04%;6,62%;20,51%;55,05%;97;-27,07%;26,50%;0,9869;0,9968;3889;46,21%;1797
10/03/20;6,22%;62,85%;16,70%;8,64%;14,86%;24,38%;-66,90%;58,28%;168;73,20%;36,29%;0,9853;0,9973;6935;14,09%;977
11/03/20;6,64%;79,14%;17,04%;8,25%;14,89%;21,24%;292,44%;55,10%;196;16,67%;31,06%;0,9847;0,9977;12393;18,66%;2313
12/03/20;6,72%;80,76%;17,57%;7,63%;14,35%;16,48%;8,33%;51,63%;189;-3,57%;22,85%;0,9845;0,9978;12857;20,62%;2651
13/03/20;7,17%;87,98%;18,12%;7,52%;14,69%;18,69%;-5,91%;49,57%;250;32,28%;24,61%;0,9839;0,9976;11477;22,19%;2547
14/03/20;6,81%;73,30%;19,38%;7,17%;13,99%;16,07%;32,09%;46,75%;175;-30,00%;13,82%;0,9837;0,9965;11682;29,93%;3497
15/03/20;7,31%;77,47%;19,81%;6,76%;14,07%;11,99%;2,08%;45,80%;368;110,29%;25,54%;0,9833;0,9956;15729;22,82%;3590
16/03/20;7,71%;78,50%;20,28%;6,62%;14,33%;12,95%;-13,42%;46,02%;349;-5,16%;19,29%;0,9823;0,9945;13063;24,75%;3233
17/03/20;7,94%;85,11%;21,19%;6,54%;14,48%;10,16%;21,01%;47,46%;345;-1,15%;15,99%;0,9810;0,9929;10695;32,97%;3526
18/03/20;8,34%;73,99%;21,57%;6,32%;14,66%;15,60%;-11,41%;46,54%;475;37,68%;18,98%;0,9796;0,9913;16884;24,92%;4207
19/03/20;8,30%;76,69%;22,45%;6,09%;14,39%;14,07%;69,18%;44,49%;427;-10,11%;14,34%;0,9784;0,9894;17236;30,88%;5322
20/03/20;8,57%;78,61%;22,73%;5,65%;14,22%;12,73%;4,24%;39,72%;627;46,84%;18,41%;0,9773;0,9876;24109;24,83%;5986
21/03/20;9,01%;79,46%;22,97%;5,33%;14,34%;9,27%;3,23%;38,38%;793;26,48%;19,67%;0,9763;0,9861;26336;24,90%;6557
22/03/20;9,26%;77,96%;22,89%;5,09%;14,35%;8,10%;-17,92%;38,65%;651;-17,91%;13,49%;0,9750;0,9844;25180;22,08%;5560
23/03/20;9,51%;81,77%;23,21%;5,01%;14,52%;7,16%;-4,47%;37,38%;601;-7,68%;10,98%;0,9732;0,9823;17066;28,06%;4789
24/03/20;9,86%;81,91%;23,29%;4,91%;14,77%;6,46%;-4,44%;36,62%;743;23,63%;12,23%;0,9712;0,9800;21496;24,42%;5249
25/03/20;10,09%;80,14%;22,93%;4,69%;14,78%;7,81%;-3,35%;35,76%;683;-8,08%;10,01%;0,9688;0,9775;27481;18,96%;5210
26/03/20;10,14%;78,81%;22,31%;4,48%;14,62%;7,10%;28,67%;35,22%;662;-3,07%;8,82%;0,9663;0,9746;36615;16,80%;6153
27/03/20;10,56%;83,42%;21,95%;4,31%;14,87%;5,50%;-2,03%;34,41%;969;46,37%;11,87%;0,9637;0,9719;33019;18,05%;5959
28/03/20;10,84%;80,94%;21,53%;4,17%;15,01%;5,44%;-17,04%;33,02%;889;-8,26%;9,73%;0,9609;0,9691;35447;16,85%;5974
29/03/20;11,03%;82,72%;21,52%;4,00%;15,03%;2,23%;4,49%;32,03%;756;-14,96%;7,54%;0,9579;0,9661;24504;21,29%;5217
30/03/20;11,39%;79,28%;21,31%;3,91%;15,31%;2,79%;-56,80%;31,23%;812;7,41%;7,53%;0,9545;0,9629;23329;17,36%;4050
31/03/20;11,75%;79,01%;20,87%;3,80%;15,55%;3,78%;27,85%;30,45%;837;3,08%;7,22%;0,9508;0,9596;29609;13,69%;4053
01/04/20;11,90%;78,09%;20,42%;3,65%;15,55%;3,07%;39,39%;29,34%;727;-13,14%;5,85%;0,9470;0,9560;34455;13,88%;4782
02/04/20;12,07%;76,13%;19,83%;3,52%;15,59%;2,82%;-15,66%;28,28%;760;4,54%;5,78%;0,9430;0,9524;39809;11,73%;4668
03/04/20;12,25%;74,30%;19,33%;3,39%;15,65%;3,38%;-5,57%;27,38%;766;0,79%;5,50%;0,9389;0,9485;38617;11,87%;4585
4/4/2020;12,33%;73,17%;18,96%;3,20%;15,53%;3,37%;23,39%;26,48%;681;-11,10%;4,64%;0,9348;0,9446;37375;12,86%;4805
5/4/2020;12,32%;72,83%;18,65%;3,08%;15,40%;2,13%;2,98%;25,53%;525;-22,91%;3,42%;0,9305;0,9404;34237;12,61%;4316
6/4/2020;12,47%;72,35%;18,37%;2,94%;15,41%;0,94%;-34,69%;24,80%;636;21,14%;4,00%;0,9261;0,9360;30271;11,89%;3599
7/4/2020;12,63%;70,22%;17,95%;2,80%;15,43%;1,27%;-54,66%;23,98%;604;-5,03%;3,66%;0,9216;0,9316;33713;9,01%;3039
8/4/2020;12,67%;66,70%;17,27%;2,65%;15,32%;1,70%;35,80%;23,08%;542;-10,26%;3,16%;0,9169;0,9270;51680;7,42%;3836
9/4/2020;12,73%;64,20%;16,83%;2,51%;15,24%;1,44%;35,15%;22,28%;610;12,55%;3,45%;0,9123;0,9223;46244;9,09%;4204
10/4/2020;12,77%;61,89%;16,27%;2,37%;15,14%;2,03%;-13,56%;21,51%;570;-6,56%;3,12%;0,9077;0,9176;53495;7,39%;3951
11/4/2020;12,79%;59,84%;15,80%;2,22%;15,01%;1,98%;42,98%;20,70%;619;8,60%;3,28%;0,9031;0,9129;56609;8,29%;4694
12/4/2020;12,73%;58,17%;15,48%;2,14%;14,86%;1,33%;-0,60%;19,95%;431;-30,37%;2,21%;0,8986;0,9080;46720;8,76%;4092
13/4/2020;12,83%;57,75%;15,24%;2,04%;14,87%;0,65%;-31,30%;19,61%;566;31,32%;2,84%;0,8940;0,9031;36717;8,59%;3153
14/4/2020;12,97%;56,74%;15,13%;1,96%;14,93%;1,08%;-50,48%;19,20%;602;6,36%;2,94%;0,8894;0,8983;26779;11,10%;2972
15/4/2020;13,11%;56,82%;14,78%;1,86%;14,97%;1,13%;66,96%;18,60%;578;-3,99%;2,74%;0,8847;0,8935;43715;6,10%;2667
16/4/2020;13,12%;55,20%;14,34%;1,74%;14,86%;0,33%;5,50%;17,66%;525;-9,17%;2,43%;0,8800;0,8887;60999;6,21%;3786
17/4/2020;13,19%;53,23%;13,86%;1,63%;14,82%;0,76%;-70,14%;16,58%;575;9,52%;2,59%;0,8754;0,8839;65705;5,32%;3493
18/4/2020;13,20%;51,70%;13,47%;1,55%;14,76%;0,45%;127,89%;15,77%;482;-16,17%;2,12%;0,8709;0,8791;61725;5,66%;3491
19/4/2020;13,22%;50,28%;13,19%;1,47%;14,69%;-0,02%;-39,93%;15,46%;433;-10,17%;1,86%;0,8663;0,8742;50708;6,01%;3047
20/4/2020;13,31%;49,34%;12,96%;1,42%;14,73%;-0,49%;-104,12%;15,16%;454;4,85%;1,92%;0,8617;0,8694;41483;5,44%;2256
21/4/2020;13,40%;47,77%;12,69%;1,34%;14,74%;-0,01%;2540,00%;14,46%;534;17,62%;2,21%;0,8571;0,8647;52126;5,24%;2729
22/4/2020;13,39%;45,99%;12,38%;1,27%;14,66%;-0,79%;-98,11%;13,98%;437;-18,16%;1,77%;0,8526;0,8599;63101;5,34%;3370
23/4/2020;13,45%;44,37%;12,02%;1,19%;14,64%;-0,30%;8410,00%;13,23%;464;6,18%;1,85%;;;66658;3,97%;2646
24/4/2020;13,46%;42,93%;11,75%;1,13%;14,58%;-0,64%;-62,28%;12,56%;420;-9,48%;1,64%;;;62447;4,84%;3021
25/4/2020;13,51%;41,80%;11,44%;1,08%;14,58%;0,24%;111,84%;12,10%;415;-1,19%;1,60%;;;65387;3,60%;2357
26/4/2020;13,48%;41,04%;11,25%;1,02%;14,50%;-0,27%;-137,65%;11,83%;260;-37,35%;0,99%;;;49916;4,66%;2324
27/4/2020;13,53%;40,49%;11,14%;0,98%;14,51%;-0,57%;-213,28%;11,19%;333;28,08%;1,25%;;;32003;5,43%;1739
28/4/2020;13,58%;39,68%;10,91%;0,92%;14,50%;-0,52%;109,66%;10,71%;382;14,71%;1,42%;;;57272;3,65%;2091
29/4/2020;13,60%;38,85%;10,65%;0,88%;14,48%;-2,97%;-9,87%;10,32%;323;-15,45%;1,18%;;;63827;3,27%;2086
30/4/2020;13,61%;36,83%;10,38%;0,82%;14,44%;-0,60%;466,79%;9,66%;285;-11,76%;1,03%;;;68456;2,73%;1872
1/5/2020;13,61%;36,08%;10,10%;0,76%;14,37%;-0,24%;-80,42%;9,23%;269;-5,61%;0,96%;;;74208;2,65%;1965
2/5/2020;13,72%;35,93%;9,93%;0,74%;14,45%;-0,52%;-60,69%;9,03%;474;76,21%;1,68%;;;55412;3,43%;1900
3/5/2020;13,71%;35,37%;9,78%;0,71%;14,42%;-0,20%;119,67%;8,89%;174;-63,29%;0,61%;;;44935;3,09%;1389
4/5/2020;13,72%;35,09%;9,67%;0,70%;14,42%;-1,51%;-62,10%;8,64%;195;12,07%;0,68%;;;37631;3,24%;1221
5/5/2020;13,76%;34,39%;9,48%;0,67%;14,43%;-7,05%;660,30%;8,31%;236;21,03%;0,81%;;;55263;1,95%;1075
6/5/2020;13,84%;31,83%;9,28%;0,62%;14,46%;-2,08%;358,63%;7,97%;369;56,36%;1,26%;;;64263;2,25%;1444
7/5/2020;13,88%;31,12%;9,06%;0,61%;14,49%;-1,86%;-72,56%;7,64%;274;-25,75%;0,92%;;;70359;1,99%;1401
8/5/2020;13,91%;30,50%;8,88%;0,54%;14,44%;-3,55%;-12,66%;7,28%;243;-11,31%;0,81%;;;63775;2,08%;1327
9/5/2020;13,93%;29,50%;8,68%;0,47%;14,40%;-1,79%;87,55%;6,81%;194;-20,16%;0,64%;;;69171;1,57%;1083
10/5/2020;13,95%;29,05%;8,54%;0,47%;14,42%;-1,00%;-51,33%;6,69%;165;-14,95%;0,54%;;;51678;1,55%;802
11/5/2020;13,98%;28,84%;8,43%;0,45%;14,44%;-1,48%;-44,93%;6,61%;179;8,48%;0,59%;;;40740;1,83%;744
12/5/2020;13,97%;28,35%;8,27%;0,43%;14,40%;-3,46%;46,17%;6,25%;172;-3,91%;0,56%;;;67003;2,09%;1402
13/5/2020;14,01%;27,64%;8,12%;0,40%;14,41%;-2,57%;129,87%;5,88%;195;13,37%;0,63%;;;61973;1,43%;888
14/5/2020;14,06%;27,21%;7,95%;0,38%;14,44%;-5,72%;-28,20%;5,52%;262;34,36%;0,84%;;;71876;1,38%;992
15/5/2020;14,12%;26,30%;7,79%;0,36%;14,48%;-2,61%;116,66%;5,18%;242;-7,63%;0,77%;;;68176;1,16%;789
16/5/2020;14,13%;25,86%;7,63%;0,34%;14,48%;-2,62%;-56,91%;4,97%;153;-36,78%;0,48%;;;69179;1,26%;875
17/5/2020;14,15%;25,49%;7,50%;0,34%;14,49%;-2,63%;-2,50%;4,91%;145;-5,23%;0,46%;;;60101;1,12%;675
18/5/2020;14,17%;25,14%;7,43%;0,33%;14,50%;-2,14%;-2,07%;4,85%;99;-31,72%;0,31%;;;36406;1,24%;451
19/5/2020;14,19%;24,86%;7,30%;0,32%;14,51%;-3,65%;-20,80%;4,72%;162;63,64%;0,51%;;;63158;1,29%;813
20/5/2020;14,22%;24,44%;7,17%;0,30%;14,52%;-2,86%;66,92%;4,53%;161;-0,62%;0,50%;;;67195;0,99%;665
21/5/2020;14,25%;24,14%;7,03%;0,28%;14,53%;-2,69%;-24,61%;4,35%;156;-3,11%;0,48%;;;71679;0,90%;642
22/5/2020;14,26%;23,86%;6,89%;0,26%;14,52%;-2,65%;-8,59%;4,18%;130;-16,67%;0,40%;;;75380;0,86%;652
23/5/2020;14,27%;23,58%;6,76%;0,25%;14,52%;-2,01%;-4,15%;4,04%;119;-8,46%;0,36%;;;72410;0,92%;669
24/5/2020;14,26%;23,34%;6,67%;0,24%;14,50%;-2,29%;-26,24%;3,99%;50;-57,98%;0,15%;;;55824;0,95%;531
25/5/2020;14,28%;23,16%;6,61%;0,24%;14,52%;-4,26%;11,74%;3,79%;92;84,00%;0,28%;;;35241;0,85%;300
26/5/2020;14,29%;22,78%;6,51%;0,23%;14,52%;-3,73%;82,23%;3,66%;78;-15,22%;0,24%;;;57674;0,69%;397
27/5/2020;14,31%;22,48%;6,41%;0,22%;14,53%;-5,85%;-16,20%;3,56%;117;50,00%;0,36%;;;67324;0,87%;584
28/5/2020;14,30%;22,01%;6,29%;0,21%;14,51%;-3,77%;50,81%;3,40%;70;-40,17%;0,21%;;;75893;0,78%;593
29/5/2020;14,31%;21,74%;6,18%;0,20%;14,51%;-5,38%;-39,23%;3,26%;87;24,29%;0,26%;;;72135;0,72%;516
30/5/2020;14,33%;21,42%;6,08%;0,19%;14,52%;-3,70%;37,16%;3,06%;111;27,59%;0,33%;;;69342;0,60%;416
31/5/2020;14,34%;21,21%;6,01%;0,19%;14,53%;;-34,94%;2,93%;75;-32,43%;0,22%;;;54118;0,62%;333
1/6/2020;14,35%;21,14%;5,96%;0,18%;14,54%;;-56,19%;2,80%;60;-20,00%;0,18%;;;31394;0,64%;200
2/6/2020;14,36%;20,94%;5,89%;0,17%;14,53%;;108,19%;2,71%;55;-8,33%;0,16%;;;52159;0,61%;318
3/6/2020;14,37%;20,88%;5,85%;0,15%;14,52%;;-59,57%;2,61%;71;29,09%;0,21%;;;37299;0,86%;321
4/6/2020;14,40%;20,81%;5,78%;0,14%;14,54%;;45,64%;2,50%;88;23,94%;0,26%;;;49953;0,35%;177
5/6/2020;14,40%;20,62%;5,70%;0,13%;14,54%;;67,40%;2,39%;85;-3,41%;0,25%;;;65028;0,80%;518
6/6/2020;14,41%;20,50%;5,61%;0,12%;14,54%;;-24,36%;2,26%;72;-15,29%;0,21%;;;72485;0,37%;270
7/6/2020;14,43%;20,44%;5,55%;0,12%;14,55%;;-44,04%;2,19%;53;-26,39%;0,16%;;;49478;0,40%;197
8/6/2020;14,44%;20,39%;5,52%;0,12%;14,56%;;-13,50%;2,13%;65;22,64%;0,19%;;;27112;1,03%;280
9/6/2020;14,45%;20,19%;5,45%;0,11%;14,56%;;249,25%;2,06%;79;21,54%;0,23%;;;55003;0,51%;283
10/6/2020;14,47%;20,07%;5,38%;0,11%;14,58%;;-37,46%;1,94%;71;-10,13%;0,21%;;;62699;0,32%;202
11/6/2020;14,47%;19,94%;5,31%;0,10%;14,57%;;-7,66%;1,85%;53;-25,35%;0,16%;;;62472;0,61%;379
12/6/2020;14,48%;19,77%;5,23%;0,10%;14,58%;;52,84%;1,74%;56;5,66%;0,16%;;;70620;0,23%;163
13/6/2020;14,49%;19,62%;5,18%;0,09%;14,59%;;-7,80%;1,68%;78;39,29%;0,23%;;;49750;0,70%;346
14/6/2020;14,49%;19,47%;5,13%;0,09%;14,58%;;-19,91%;1,60%;44;-43,59%;0,13%;;;56527;0,60%;338
15/6/2020;14,48%;19,42%;5,10%;0,09%;14,57%;;-69,86%;1,56%;26;-40,91%;0,08%;;;28107;1,07%;301
16/6/2020;14,49%;19,27%;5,06%;0,07%;14,56%;;267,12%;1,46%;34;30,77%;0,10%;;;46882;0,45%;210
17/6/2020;14,48%;19,20%;4,98%;0,07%;14,55%;;-51,94%;1,38%;43;26,47%;0,12%;;;77701;0,42%;328
18/6/2020;14,49%;19,12%;4,93%;0,07%;14,56%;;27,95%;1,27%;66;53,49%;0,19%;;;58154;0,57%;331
19/6/2020;14,52%;19,00%;4,87%;0,07%;14,59%;;89,08%;1,17%;47;-28,79%;0,14%;;;57541;-0,26%;-148
20/6/2020;14,53%;18,97%;4,82%;0,06%;14,59%;;-78,75%;1,10%;49;4,26%;0,14%;;;54722;0,48%;264
21/6/2020;14,52%;18,94%;4,78%;0,06%;14,58%;;-27,49%;1,03%;24;-51,02%;0,07%;;;40545;0,55%;224
22/6/2020;14,52%;18,89%;4,76%;0,05%;14,57%;;39,58%;0,91%;23;-4,17%;0,07%;;;28972;0,76%;221
23/6/2020;14,52%;18,79%;4,73%;0,05%;14,57%;;217,61%;0,82%;18;-21,74%;0,05%;;;40485;0,28%;113
24/6/2020;14,47%;18,61%;4,69%;0,04%;14,52%;;-13,72%;0,72%;-31;-272,22%;-0,09%;;;53266;1,08%;577
25/6/2020;14,47%;18,57%;4,64%;0,04%;14,51%;;-61,66%;0,67%;34;-209,68%;0,10%;;;56061;0,53%;296
26/6/2020;14,46%;18,50%;4,60%;0,04%;14,51%;;88,92%;0,61%;30;-11,76%;0,09%;;;52768;0,48%;255
27/6/2020;14,46%;18,41%;4,55%;0,04%;14,50%;;20,60%;0,57%;8;-73,33%;0,02%;;;61351;0,29%;175
28/6/2020;14,46%;18,39%;4,52%;0,04%;14,50%;;-80,67%;0,52%;22;175,00%;0,06%;;;37346;0,47%;174
29/6/2020;14,45%;18,36%;4,50%;0,04%;14,49%;;19,35%;0,51%;6;-72,73%;0,02%;;;27218;0,46%;126
30/6/2020;14,45%;18,27%;4,46%;0,04%;14,49%;;404,32%;0,49%;23;283,33%;0,07%;;;48273;0,29%;142
1/7/2020;14,45%;18,24%;4,42%;0,04%;14,49%;;-66,99%;0,46%;21;-8,70%;0,06%;;;55366;0,33%;182
2/7/2020;14,45%;18,22%;4,38%;0,03%;14,48%;;-36,69%;0,43%;30;42,86%;0,09%;;;53243;0,38%;201
3/7/2020;14,44%;18,19%;4,33%;0,03%;14,48%;;-9,74%;0,43%;15;-50,00%;0,04%;;;77096;0,29%;223
4/7/2020;14,44%;18,16%;4,31%;0,03%;14,47%;;49,43%;0,42%;21;40,00%;0,06%;;;25011;0,94%;235
5/7/2020;14,43%;18,15%;4,29%;0,03%;14,46%;;-107,98%;0,42%;7;-66,67%;0,02%;;;37462;0,51%;192
6/7/2020;14,42%;18,14%;4,27%;0,03%;14,45%;;219,05%;0,42%;8;14,29%;0,02%;;;22166;0,94%;208
7/7/2020;14,42%;18,10%;4,24%;0,03%;14,45%;;-797,01%;0,42%;30;275,00%;0,09%;;;43219;0,32%;137
8/7/2020;14,42%;18,03%;4,21%;0,03%;14,45%;;38,54%;0,40%;15;-50,00%;0,04%;;;50443;0,38%;193
9/7/2020;14,41%;18,01%;4,17%;0,03%;14,44%;;-78,98%;0,39%;12;-20,00%;0,03%;;;52552;0,41%;214
10/7/2020;14,40%;17,98%;4,14%;0,03%;14,43%;;-77,21%;0,37%;12;0,00%;0,03%;;;47953;0,58%;276
11/7/2020;14,39%;17,96%;4,12%;0,03%;14,42%;;303,23%;0,37%;7;-41,67%;0,02%;;;45931;0,41%;188
12/7/2020;14,38%;17,93%;4,09%;0,03%;14,41%;;-0,80%;0,35%;9;28,57%;0,03%;;;38259;0,61%;234
